letter,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Sad,0.568385899066925,0.6994525194168091,-9.375627882945992e-07,0.6626667380332947,0.6619616746902466,-0.031952083110809326,0.7290204167366028,0.5935230851173401,-0.0361333042383194,0.7697133421897888,0.5264095664024353,-0.04026953876018524,0.7684292793273926,0.4741770625114441,-0.030737826600670815,0.6972408890724182,0.5240952968597412,0.008695423603057861,0.6992848515510559,0.46746739745140076,-0.04445478692650795,0.6869518160820007,0.5291000604629517,-0.06894819438457489,0.6843900084495544,0.549652636051178,-0.07511480897665024,0.63360196352005,0.5255948305130005,0.01022330392152071,0.6346800923347473,0.4765092432498932,-0.0405697301030159,0.6347715258598328,0.5482519268989563,-0.04520399123430252,0.6392472386360168,0.5531511306762695,-0.03502171114087105,0.5720407962799072,0.5299571752548218,0.0008074624347500503,0.5678551197052002,0.4799603819847107,-0.05015996843576431,0.5742955803871155,0.5500607490539551,-0.025087138637900352,0.5820395350456238,0.5616951584815979,0.0062849270179867744,0.509791910648346,0.5350978970527649,-0.012203546240925789,0.5118593573570251,0.5007451772689819,-0.03293857350945473,0.5204228162765503,0.5480319857597351,-0.006349936593323946,0.5252371430397034,0.5651201605796814,0.02221078984439373
Sad,0.4077816605567932,0.762302041053772,-1.073352564162633e-06,0.6316106915473938,0.6883649230003357,-0.042148489505052567,0.7440665364265442,0.5700545310974121,-0.037039630115032196,0.8016345500946045,0.45425811409950256,-0.04141164943575859,0.7491329908370972,0.37517982721328735,-0.040078699588775635,0.6506283283233643,0.4546709358692169,0.056467462331056595,0.6490599513053894,0.32017797231674194,-0.004040035884827375,0.6714242696762085,0.36106976866722107,-0.06399078667163849,0.6687454581260681,0.42406606674194336,-0.09484150260686874,0.5243213176727295,0.45083922147750854,0.051584649831056595,0.5101282596588135,0.29688262939453125,-0.006237559486180544,0.5439649224281311,0.371366947889328,-0.05787594988942146,0.5544974207878113,0.4429287314414978,-0.08087275922298431,0.3983829915523529,0.4613227844238281,0.032068777829408646,0.3772355318069458,0.3200671374797821,-0.024187956005334854,0.42903798818588257,0.38763558864593506,-0.04329989105463028,0.44680213928222656,0.46249040961265564,-0.04299631714820862,0.2620624303817749,0.48671281337738037,0.006639793515205383,0.266027569770813,0.38336431980133057,-0.03851165995001793,0.3261570930480957,0.42305129766464233,-0.04263891652226448,0.35442936420440674,0.48206692934036255,-0.03699915111064911
Sad,0.5452637672424316,0.7445261478424072,-1.2872144452558132e-06,0.420622318983078,0.7055103182792664,-0.03257188946008682,0.33721867203712463,0.6172488331794739,-0.04684148728847504,0.3160604238510132,0.5298337340354919,-0.06598841398954391,0.3319435715675354,0.46458321809768677,-0.07387124001979828,0.3961116373538971,0.5227521061897278,0.015854911878705025,0.39430245757102966,0.4393339157104492,-0.05600261688232422,0.4033322036266327,0.5130952000617981,-0.09349868446588516,0.4136281907558441,0.5601604580879211,-0.10617464780807495,0.4701550602912903,0.5205432772636414,0.004598219878971577,0.4694649577140808,0.443540096282959,-0.06762584298849106,0.4664057493209839,0.5411731600761414,-0.0810655951499939,0.4710427224636078,0.5778822898864746,-0.06953269243240356,0.5448833703994751,0.5306262373924255,-0.020057087764143944,0.5417735576629639,0.45509281754493713,-0.08721749484539032,0.5274169445037842,0.5484412908554077,-0.05931902304291725,0.5297814607620239,0.5851109623908997,-0.019803153350949287,0.6248432397842407,0.5512719750404358,-0.04890955984592438,0.6090162992477417,0.5004931092262268,-0.08224981278181076,0.585532546043396,0.5632443428039551,-0.0549687035381794,0.5847327709197998,0.5908690690994263,-0.022751720622181892
Sad,0.4075929522514343,0.9003777503967285,-1.6598102092757472e-06,0.5837608575820923,0.8281399011611938,-0.0530272014439106,0.6730941534042358,0.6620756387710571,-0.05896957218647003,0.6916894316673279,0.5179048180580139,-0.060782790184020996,0.6532206535339355,0.4185531735420227,-0.03982865437865257,0.5420400500297546,0.5278151035308838,-0.029209604486823082,0.5461216568946838,0.40116554498672485,-0.10957413166761398,0.5886998772621155,0.5416719913482666,-0.1349736750125885,0.5787580013275146,0.5916481018066406,-0.14117681980133057,0.4178423285484314,0.549411416053772,-0.03224443644285202,0.4278413653373718,0.42431312799453735,-0.12690532207489014,0.49172836542129517,0.5832515358924866,-0.1448613703250885,0.4726080596446991,0.6159013509750366,-0.13598020374774933,0.3052595853805542,0.5948482751846313,-0.04539128765463829,0.31499242782592773,0.48049578070640564,-0.1385742872953415,0.3918212652206421,0.6248785853385925,-0.09818150103092194,0.3745070695877075,0.6551876664161682,-0.05068487301468849,0.19295597076416016,0.646125316619873,-0.0611116923391819,0.22855328023433685,0.5830627679824829,-0.11269602179527283,0.2891298234462738,0.6752265691757202,-0.07128775119781494,0.27272289991378784,0.6979769468307495,-0.028476839885115623
Sad,0.2847751975059509,0.7087711095809937,-1.7442413309254334e-06,0.5057005882263184,0.6920628547668457,-0.09203832596540451,0.6959953308105469,0.5738149881362915,-0.10913591086864471,0.7184184789657593,0.39500692486763,-0.11273520439863205,0.7438220977783203,0.28892096877098083,-0.08825986087322235,0.6109945774078369,0.3959231674671173,-0.0421825610101223,0.6039109230041504,0.2789219915866852,-0.14085064828395844,0.5609463453292847,0.4106731414794922,-0.17427948117256165,0.5611687302589417,0.46966642141342163,-0.17975395917892456,0.47190141677856445,0.3810160756111145,-0.02209317497909069,0.4678266644477844,0.27367231249809265,-0.11525030434131622,0.44700732827186584,0.4359514117240906,-0.10974238067865372,0.46599406003952026,0.4644777178764343,-0.08426152169704437,0.3512953519821167,0.3788885772228241,-0.021607816219329834,0.340150386095047,0.2652936577796936,-0.12412575632333755,0.33089399337768555,0.4194585680961609,-0.06660636514425278,0.3521808981895447,0.45939502120018005,-0.002514276187866926,0.22023344039916992,0.38587087392807007,-0.028815755620598793,0.2068406641483307,0.30629074573516846,-0.08720315247774124,0.2183631956577301,0.4097357988357544,-0.04517289996147156,0.23762154579162598,0.4464800953865051,0.0034147410187870264
Sad,0.4891381561756134,0.7732728123664856,-9.383143719787768e-07,0.6473295092582703,0.7445894479751587,-0.07799573987722397,0.7795886397361755,0.6323046684265137,-0.09506365656852722,0.8271195292472839,0.5014971494674683,-0.10595507174730301,0.8089194893836975,0.40787607431411743,-0.10028431564569473,0.7048084735870361,0.48267999291419983,-0.012629365548491478,0.7184901237487793,0.37612438201904297,-0.08427435904741287,0.689129650592804,0.47088658809661865,-0.1131775751709938,0.6776403784751892,0.5227537155151367,-0.11747594177722931,0.6034852862358093,0.46427014470100403,0.003924746066331863,0.6097924709320068,0.3654146194458008,-0.06835898011922836,0.5942080616950989,0.48387211561203003,-0.07349389791488647,0.595195472240448,0.5216180682182312,-0.05476755276322365,0.5049085021018982,0.4606798589229584,0.003286100225523114,0.5024445056915283,0.34837716817855835,-0.07624141871929169,0.5039287805557251,0.4608079195022583,-0.04708460345864296,0.5062031745910645,0.5126367807388306,-0.002610536990687251,0.40290597081184387,0.4690709114074707,-0.004278224892914295,0.39597049355506897,0.38440021872520447,-0.061089061200618744,0.41799473762512207,0.45935478806495667,-0.042476460337638855,0.4336739778518677,0.5093004107475281,-0.008994192816317081
Sad,0.4785422086715698,0.8657692670822144,-1.4304368960438296e-06,0.6295050978660583,0.7754722833633423,-0.05678483843803406,0.7168096303939819,0.6715142726898193,-0.08605615049600601,0.7340884804725647,0.5600754022598267,-0.11510192602872849,0.7082352638244629,0.47112131118774414,-0.13032586872577667,0.6189732551574707,0.5534752607345581,-0.04231726750731468,0.5969339609146118,0.47782769799232483,-0.1326131522655487,0.5890355110168457,0.5844340324401855,-0.17169208824634552,0.5852242708206177,0.6483712792396545,-0.18261684477329254,0.5066712498664856,0.5632416009902954,-0.04437490925192833,0.4805840253829956,0.49195119738578796,-0.16249532997608185,0.49764111638069153,0.6183173060417175,-0.1921926736831665,0.5130776166915894,0.6708981990814209,-0.19013015925884247,0.4034019112586975,0.59154212474823,-0.05515972152352333,0.37289339303970337,0.5174270868301392,-0.1633760780096054,0.4102247655391693,0.6346438527107239,-0.12972790002822876,0.43235450983047485,0.6833447217941284,-0.08143273741006851,0.29768645763397217,0.6304038763046265,-0.06913156807422638,0.2767075002193451,0.5707858800888062,-0.12952880561351776,0.32868489623069763,0.6515406370162964,-0.09324786067008972,0.35576748847961426,0.6879917979240417,-0.050389889627695084
Sad,0.7130758762359619,0.7614047527313232,-1.535159185550583e-06,0.8511552214622498,0.6232300996780396,-0.04267996549606323,0.9191362857818604,0.4807409942150116,-0.05271608382463455,0.8923261165618896,0.3481079041957855,-0.06914195418357849,0.7858712673187256,0.28282275795936584,-0.07327336072921753,0.7529383897781372,0.3740602731704712,0.03633742779493332,0.6824056506156921,0.2730770707130432,-0.05009079724550247,0.7054696083068848,0.3719426989555359,-0.10792664438486099,0.7371023893356323,0.4296640157699585,-0.13127103447914124,0.6362427473068237,0.39980489015579224,0.03182187303900719,0.5767003297805786,0.2900616228580475,-0.062376584857702255,0.6227875351905823,0.40864503383636475,-0.0987476035952568,0.6550940871238708,0.4610052704811096,-0.09835688024759293,0.536240816116333,0.4357812702655792,0.012896307744085789,0.46784254908561707,0.3254263699054718,-0.07630050182342529,0.5252907276153564,0.43610894680023193,-0.05644857883453369,0.5638184547424316,0.48897355794906616,-0.01559403631836176,0.44242507219314575,0.4833335280418396,-0.01034435722976923,0.3945809602737427,0.3946785628795624,-0.05861322954297066,0.4530574083328247,0.46877771615982056,-0.027667619287967682,0.497128427028656,0.5158376097679138,0.01385863870382309
Sad,0.4004194736480713,0.7409111261367798,-1.596535298631352e-06,0.6128693222999573,0.6695178747177124,-0.12120828777551651,0.7614925503730774,0.5146688222885132,-0.16045986115932465,0.8090606927871704,0.36991086602211,-0.1847483515739441,0.7929994463920593,0.2650795578956604,-0.181145578622818,0.6566266417503357,0.35035213828086853,-0.09054440259933472,0.662436306476593,0.24551424384117126,-0.21705932915210724,0.6552152037620544,0.3936372399330139,-0.2607780396938324,0.6367294192314148,0.43760648369789124,-0.2707395851612091,0.49792054295539856,0.3518292307853699,-0.07557567209005356,0.49652042984962463,0.26068419218063354,-0.207276850938797,0.519845187664032,0.44130218029022217,-0.21439878642559052,0.5127248167991638,0.45448726415634155,-0.191575288772583,0.3497297167778015,0.3715837597846985,-0.08327166736125946,0.34388861060142517,0.30696672201156616,-0.226603701710701,0.3836410641670227,0.47426682710647583,-0.18121816217899323,0.38324445486068726,0.48173147439956665,-0.11759285628795624,0.20502302050590515,0.4023919403553009,-0.09967217594385147,0.21808281540870667,0.3570961654186249,-0.17898210883140564,0.2676844298839569,0.4655533730983734,-0.1368369162082672,0.2678247392177582,0.4854366183280945,-0.0865650624036789
Sad,0.3748633563518524,0.6346734166145325,-1.505999534856528e-06,0.5562363862991333,0.5783262848854065,-0.06721422076225281,0.7288960218429565,0.48713159561157227,-0.10573872178792953,0.7959890365600586,0.36339545249938965,-0.13969050347805023,0.7001280188560486,0.29864993691444397,-0.156285360455513,0.6250699162483215,0.3528737723827362,-0.06527397781610489,0.6217306852340698,0.2567671239376068,-0.15514132380485535,0.6097541451454163,0.3804699182510376,-0.18803100287914276,0.606346070766449,0.42805206775665283,-0.19908082485198975,0.5001254677772522,0.3506818413734436,-0.06510857492685318,0.502196192741394,0.27133825421333313,-0.1782485395669937,0.5180445313453674,0.4133032560348511,-0.1971614509820938,0.5249730944633484,0.4349098801612854,-0.19326786696910858,0.38975727558135986,0.3667038381099701,-0.07292171567678452,0.3936600983142853,0.28886058926582336,-0.17647093534469604,0.4216839075088501,0.41951704025268555,-0.1263704001903534,0.4304647445678711,0.4496675729751587,-0.07365018874406815,0.27429819107055664,0.38929450511932373,-0.08552592247724533,0.28324094414711,0.3364650309085846,-0.13865868747234344,0.3248198628425598,0.42939621210098267,-0.09288038313388824,0.3357161581516266,0.46043145656585693,-0.0484340600669384
Sad,0.421915739774704,0.6633172035217285,-1.1347586905685603e-06,0.5611009001731873,0.5899564027786255,-0.05831782892346382,0.6545697450637817,0.4796374440193176,-0.06680641323328018,0.6398198008537292,0.3548021912574768,-0.06950778514146805,0.6275527477264404,0.27210766077041626,-0.05347496643662453,0.5589781999588013,0.3725295662879944,0.0024460924323648214,0.5238831639289856,0.28270646929740906,-0.06703882664442062,0.5250261425971985,0.37622037529945374,-0.09947988390922546,0.535295844078064,0.4205825924873352,-0.1077786535024643,0.4610114097595215,0.3803486227989197,0.01375026348978281,0.4197237193584442,0.2957904040813446,-0.05946408212184906,0.44912225008010864,0.40664324164390564,-0.06930120289325714,0.4709222912788391,0.4381371736526489,-0.05574485659599304,0.3756603002548218,0.39748263359069824,0.01052771508693695,0.329399436712265,0.319004088640213,-0.06518948078155518,0.36953750252723694,0.4208207428455353,-0.035939786583185196,0.39604687690734863,0.4574861228466034,0.007108858786523342,0.28810006380081177,0.42503470182418823,0.002222102601081133,0.2524412274360657,0.3623066246509552,-0.0415528267621994,0.2952859699726105,0.42702731490135193,-0.016271961852908134,0.32681405544281006,0.45799529552459717,0.019188696518540382
Sad,0.5428580641746521,0.5792608261108398,-1.3418127764452947e-06,0.407503217458725,0.56486976146698,-0.05901253968477249,0.3059423565864563,0.5065112113952637,-0.08726486563682556,0.27641716599464417,0.4364381432533264,-0.1113765761256218,0.24611254036426544,0.3839251399040222,-0.1240360364317894,0.34762459993362427,0.43515363335609436,-0.046358391642570496,0.35710036754608154,0.3781183362007141,-0.11758319288492203,0.3879013657569885,0.4318656325340271,-0.14844699203968048,0.39544418454170227,0.4645339250564575,-0.15998265147209167,0.4364182949066162,0.4299965798854828,-0.04969634488224983,0.4517665505409241,0.3729425072669983,-0.12603577971458435,0.46140074729919434,0.4437355101108551,-0.1416649967432022,0.4427948296070099,0.47028565406799316,-0.13743510842323303,0.5176423788070679,0.4337404668331146,-0.06352874636650085,0.5412726402282715,0.38470062613487244,-0.1403818279504776,0.5352252721786499,0.45325344800949097,-0.11875642091035843,0.5095121264457703,0.4759971797466278,-0.08803877979516983,0.5962204933166504,0.44525814056396484,-0.08196704089641571,0.6136125326156616,0.4162791967391968,-0.12756866216659546,0.6000004410743713,0.4648892283439636,-0.10625196248292923,0.5713809728622437,0.48489469289779663,-0.08116751164197922
Sad,0.5709455013275146,0.6987776160240173,-2.0161339762125863e-06,0.36102187633514404,0.6789261102676392,-0.05832476168870926,0.22719991207122803,0.5848469734191895,-0.07043112814426422,0.19432948529720306,0.4956473410129547,-0.08745554089546204,0.15022245049476624,0.43165817856788635,-0.08761614561080933,0.28400909900665283,0.4918195605278015,0.02831234782934189,0.29156672954559326,0.4116765260696411,-0.07895752787590027,0.31999874114990234,0.4776313006877899,-0.13531121611595154,0.329715371131897,0.5268306136131287,-0.15131531655788422,0.4110178053379059,0.4876352846622467,0.016959914937615395,0.42177727818489075,0.4159269332885742,-0.10374969244003296,0.42652344703674316,0.5082939863204956,-0.1358918845653534,0.41884559392929077,0.5530680418014526,-0.12155034393072128,0.5298405885696411,0.49508237838745117,-0.015084763988852501,0.535261869430542,0.43361443281173706,-0.13214854896068573,0.5226470232009888,0.521619439125061,-0.1047697365283966,0.5128312110900879,0.5620901584625244,-0.048920635133981705,0.6540262699127197,0.5084141492843628,-0.052608441561460495,0.6477606892585754,0.4589706361293793,-0.11455792188644409,0.624481201171875,0.5196388363838196,-0.07914429903030396,0.6091174483299255,0.5506429672241211,-0.030868321657180786
Sad,0.4489555060863495,0.8223311901092529,-1.2101212405468686e-06,0.5894843339920044,0.7554489374160767,-0.07804623991250992,0.6929986476898193,0.6347597241401672,-0.10142664611339569,0.710792064666748,0.514403223991394,-0.11566586047410965,0.6599463820457458,0.4373294413089752,-0.10839495807886124,0.581982433795929,0.5161498188972473,-0.03452327474951744,0.5841897130012512,0.4411189556121826,-0.11220769584178925,0.5962022542953491,0.554625391960144,-0.14164268970489502,0.5826410055160522,0.5744650363922119,-0.15040548145771027,0.4768558144569397,0.5250754356384277,-0.01987733319401741,0.47729822993278503,0.462046355009079,-0.10271338373422623,0.5160119533538818,0.5921248197555542,-0.11037389934062958,0.5046750903129578,0.5894029140472412,-0.09822025895118713,0.38121241331100464,0.5463656187057495,-0.019539915025234222,0.37743818759918213,0.49678686261177063,-0.10753761231899261,0.4228297472000122,0.6127824783325195,-0.07329048216342926,0.4176618456840515,0.6159248352050781,-0.029188930988311768,0.28419870138168335,0.5691456198692322,-0.02441621571779251,0.29238027334213257,0.5333584547042847,-0.06652335077524185,0.33886271715164185,0.6080765128135681,-0.029979193583130836,0.34013229608535767,0.6233383417129517,0.009670523926615715
Sad,0.4626063108444214,0.5067666172981262,-1.0926493132501491e-06,0.36713165044784546,0.4628516733646393,-0.030910121276974678,0.31539201736450195,0.3858073353767395,-0.0420004166662693,0.3080255389213562,0.3122716248035431,-0.05632734298706055,0.3202788531780243,0.2561342716217041,-0.059967149049043655,0.39455801248550415,0.31692251563072205,0.01834527961909771,0.37670931220054626,0.26160186529159546,-0.033788759261369705,0.37374621629714966,0.32735180854797363,-0.05699773132801056,0.3856565058231354,0.35140490531921387,-0.06395275145769119,0.45361509919166565,0.3243965804576874,0.013973227702081203,0.4367373585700989,0.27425870299339294,-0.03870721906423569,0.42039215564727783,0.35236895084381104,-0.04293364658951759,0.4367201626300812,0.3627835810184479,-0.030728237703442574,0.5100989937782288,0.34018686413764954,-0.002460423856973648,0.4964306354522705,0.2959953248500824,-0.057288892567157745,0.4724196791648865,0.36739030480384827,-0.03234603628516197,0.4906628727912903,0.3782320022583008,0.0008964862790890038,0.5705952644348145,0.3606855571269989,-0.022557077929377556,0.5534892082214355,0.3188225030899048,-0.046694640070199966,0.5262624025344849,0.3658965229988098,-0.02205757237970829,0.539283275604248,0.3816920518875122,0.0050866929814219475
Sad,0.444068968296051,0.624179482460022,-1.2247006679899641e-06,0.5993272662162781,0.6008135080337524,-0.05932135134935379,0.7290498614311218,0.5088189244270325,-0.08033774048089981,0.7815213203430176,0.4040559232234955,-0.09613768011331558,0.7604407072067261,0.3223283290863037,-0.09652448445558548,0.6585565805435181,0.3852638006210327,-0.04949694126844406,0.6958193182945251,0.30452436208724976,-0.12535838782787323,0.6715379357337952,0.40494969487190247,-0.1438322514295578,0.6405866146087646,0.4429154098033905,-0.14294515550136566,0.5606201887130737,0.3765791058540344,-0.048619866371154785,0.6007651090621948,0.30714544653892517,-0.1332702338695526,0.5877535343170166,0.4309763014316559,-0.13612090051174164,0.5631948709487915,0.447587251663208,-0.11949998885393143,0.4640216529369354,0.3809100389480591,-0.0588623583316803,0.5008307099342346,0.31409773230552673,-0.15215232968330383,0.5014515519142151,0.43508380651474,-0.11372730135917664,0.47993117570877075,0.4545774757862091,-0.06579899787902832,0.3600660264492035,0.39268723130226135,-0.07223447412252426,0.4069868326187134,0.3450239598751068,-0.12855657935142517,0.4192419648170471,0.42784878611564636,-0.09516819566488266,0.3987743556499481,0.4488925337791443,-0.05675472691655159
Sad,0.3280722498893738,0.6338275671005249,-1.3942359373686486e-06,0.5112689137458801,0.5459716320037842,-0.06572126597166061,0.6380858421325684,0.4176476001739502,-0.09892581403255463,0.6786515712738037,0.298467218875885,-0.13694974780082703,0.6297113299369812,0.1995236873626709,-0.16783186793327332,0.5008507966995239,0.2807052731513977,-0.050872091203927994,0.5086097717285156,0.17556773126125336,-0.1701051890850067,0.49988919496536255,0.28610116243362427,-0.24069944024085999,0.49559345841407776,0.3845670819282532,-0.26536840200424194,0.36306485533714294,0.2947463095188141,-0.05883321538567543,0.37533459067344666,0.21310284733772278,-0.19442224502563477,0.3849382698535919,0.35316789150238037,-0.2345719337463379,0.3962402045726776,0.4587456285953522,-0.2291938066482544,0.23441776633262634,0.32657161355018616,-0.08129861950874329,0.2337983399629593,0.2509487271308899,-0.20485344529151917,0.2759363651275635,0.389797568321228,-0.18434691429138184,0.3092641234397888,0.4873906075954437,-0.1350567638874054,0.11132004857063293,0.37352409958839417,-0.10934300720691681,0.11562454700469971,0.31573209166526794,-0.1928742676973343,0.1751580685377121,0.4111982583999634,-0.17017540335655212,0.2185085266828537,0.48048973083496094,-0.12762361764907837
Sad,0.4763999879360199,0.9155316352844238,-2.1037051283201436e-06,0.705361008644104,0.7855123281478882,-0.11280219256877899,0.8506952524185181,0.5479488372802734,-0.1827898472547531,0.8544809818267822,0.3241826295852661,-0.2521982491016388,0.8137112855911255,0.14100375771522522,-0.2960870862007141,0.6501052379608154,0.31677377223968506,-0.03324383124709129,0.6869992017745972,0.13904783129692078,-0.18163329362869263,0.6921281814575195,0.33372223377227783,-0.23497237265110016,0.6674305200576782,0.44729986786842346,-0.24872136116027832,0.4862195551395416,0.3370937407016754,-0.03273555263876915,0.5396243929862976,0.16526183485984802,-0.18747709691524506,0.5771122574806213,0.4181124269962311,-0.20512692630290985,0.5216360688209534,0.48759835958480835,-0.184540793299675,0.3303891122341156,0.3806611895561218,-0.060348328202962875,0.37884074449539185,0.21316975355148315,-0.2198209911584854,0.44345301389694214,0.45297789573669434,-0.17429524660110474,0.3928808867931366,0.527594804763794,-0.10809271037578583,0.17926961183547974,0.4526650607585907,-0.09759565442800522,0.23364974558353424,0.3124566674232483,-0.18890058994293213,0.31744372844696045,0.4817599952220917,-0.14963427186012268,0.2865743935108185,0.5617982149124146,-0.09877767413854599
Sad,0.4280468821525574,0.9651269316673279,-1.508718582954316e-06,0.2930243909358978,0.917797863483429,-0.06047268956899643,0.17874005436897278,0.8100876212120056,-0.06807760149240494,0.14380137622356415,0.7038753032684326,-0.07555413246154785,0.19648727774620056,0.6314283013343811,-0.06362883001565933,0.24674400687217712,0.7067899107933044,0.04754156246781349,0.2576434314250946,0.6560758948326111,-0.014413048513233662,0.26819688081741333,0.7433830499649048,-0.039219409227371216,0.26477861404418945,0.7536037564277649,-0.048433806747198105,0.3384786546230316,0.7014708518981934,0.05104107782244682,0.35050278902053833,0.6586419343948364,-0.0176257211714983,0.34591758251190186,0.7670319676399231,-0.021380631253123283,0.33782944083213806,0.7600628733634949,-0.0033725760877132416,0.42884010076522827,0.7135264873504639,0.03322599455714226,0.4485352635383606,0.6720624566078186,-0.041519585996866226,0.4287954568862915,0.7700011730194092,-0.014046705327928066,0.4198046326637268,0.7703329920768738,0.025943228974938393,0.5236794948577881,0.7331057190895081,0.008048491552472115,0.5287504196166992,0.7030457258224487,-0.02625555731356144,0.49997663497924805,0.7733575105667114,-0.0022659399546682835,0.4886154532432556,0.7834721207618713,0.02700025774538517
Sad,0.43443387746810913,0.5317100882530212,-2.0382854017952923e-06,0.6171912550926208,0.5097377896308899,-0.10147742182016373,0.7689405679702759,0.3918773829936981,-0.1426563262939453,0.8154905438423157,0.25808385014533997,-0.16961057484149933,0.8423720598220825,0.16398991644382477,-0.1748751401901245,0.6793586611747742,0.25384941697120667,-0.10455723851919174,0.6596214175224304,0.16648243367671967,-0.22485382854938507,0.6430982351303101,0.305536150932312,-0.2608400285243988,0.6493958830833435,0.3495839238166809,-0.26848408579826355,0.5321319103240967,0.25890856981277466,-0.09233618527650833,0.5143111348152161,0.17176474630832672,-0.23116032779216766,0.52680504322052,0.32778409123420715,-0.2348722666501999,0.5572041273117065,0.3599871098995209,-0.20935849845409393,0.40824800729751587,0.28339487314224243,-0.09689009934663773,0.37805238366127014,0.21386657655239105,-0.22834506630897522,0.41670918464660645,0.359998881816864,-0.16694392263889313,0.46399444341659546,0.38403207063674927,-0.09645958989858627,0.2959638237953186,0.31917494535446167,-0.10839579999446869,0.263264000415802,0.2778245806694031,-0.18082521855831146,0.31592604517936707,0.3830968141555786,-0.13383378088474274,0.36174219846725464,0.404563844203949,-0.08229158818721771
Sad,0.4005779027938843,0.6850284934043884,-4.666370614359039e-07,0.4733961820602417,0.6230393052101135,-0.030226053670048714,0.5260259509086609,0.518099308013916,-0.042639508843421936,0.5490368604660034,0.40307891368865967,-0.05454610660672188,0.5314385294914246,0.31088799238204956,-0.0601075105369091,0.48347824811935425,0.39091867208480835,-0.0094630541279912,0.488987535238266,0.2945343554019928,-0.054022166877985,0.48502928018569946,0.398775190114975,-0.07500898838043213,0.4797055721282959,0.45575469732284546,-0.07990457862615585,0.43701601028442383,0.3901229500770569,-0.008110279217362404,0.4421292841434479,0.3031955063343048,-0.058857936412096024,0.44483324885368347,0.43279048800468445,-0.07154231518507004,0.4423832297325134,0.47537124156951904,-0.0672813430428505,0.39054447412490845,0.4025494158267975,-0.013626271858811378,0.39431264996528625,0.32670047879219055,-0.06367495656013489,0.4043254852294922,0.4484812319278717,-0.053468428552150726,0.40444815158843994,0.4898410141468048,-0.03176752105355263,0.34132441878318787,0.4217234253883362,-0.020984385162591934,0.3523806929588318,0.35683631896972656,-0.04927505925297737,0.3666490316390991,0.4417978823184967,-0.03650040179491043,0.36661896109580994,0.48359450697898865,-0.017579156905412674
Sad,0.4366966784000397,0.7773354053497314,-1.9818082819256233e-06,0.6407255530357361,0.68986576795578,-0.09753914922475815,0.7402348518371582,0.5535508394241333,-0.12676435708999634,0.70334792137146,0.4368754029273987,-0.14691272377967834,0.7170976400375366,0.35260751843452454,-0.1410851925611496,0.5636990666389465,0.4534190893173218,-0.06560871005058289,0.5464238524436951,0.3759864568710327,-0.1743244081735611,0.57159423828125,0.49009597301483154,-0.21020236611366272,0.564491331577301,0.5284433960914612,-0.21967078745365143,0.412493497133255,0.46811991930007935,-0.055398162454366684,0.3993576765060425,0.4003151059150696,-0.16808566451072693,0.4627259075641632,0.5274852514266968,-0.1745191216468811,0.4579690992832184,0.5404172539710999,-0.15942557156085968,0.28026247024536133,0.49306318163871765,-0.06301791965961456,0.2560462951660156,0.41381675004959106,-0.18762272596359253,0.33035799860954285,0.5347020030021667,-0.1346847414970398,0.3315553665161133,0.5563633441925049,-0.07316135615110397,0.14311373233795166,0.5276923179626465,-0.07739656418561935,0.13703706860542297,0.46217089891433716,-0.14980453252792358,0.21326524019241333,0.5417026877403259,-0.10063110291957855,0.22335092723369598,0.5709413886070251,-0.04686581343412399
Sad,0.510297417640686,0.9239857196807861,-1.1966958481934853e-06,0.6518533229827881,0.8096649646759033,-0.0514327734708786,0.7122501730918884,0.5949543714523315,-0.055582765489816666,0.6893661022186279,0.415191650390625,-0.057929493486881256,0.6907262802124023,0.2862819731235504,-0.046049389988183975,0.6085103154182434,0.45561325550079346,0.010695887729525566,0.5891954302787781,0.3215160369873047,-0.06122518330812454,0.5973321199417114,0.4701023995876312,-0.08944227546453476,0.598289430141449,0.5485737323760986,-0.09213098138570786,0.5133583545684814,0.4770287275314331,0.01548757404088974,0.496303915977478,0.356689453125,-0.06575550884008408,0.5236929655075073,0.5376527309417725,-0.07751501351594925,0.5257908701896667,0.6015104651451111,-0.06024113669991493,0.42404431104660034,0.5139029026031494,0.005167064256966114,0.4050089716911316,0.40238475799560547,-0.0859014019370079,0.4465542733669281,0.578072726726532,-0.061463236808776855,0.4541759490966797,0.644649863243103,-0.01534268818795681,0.33080631494522095,0.5648590922355652,-0.007949410937726498,0.32975101470947266,0.46547001600265503,-0.06483358889818192,0.3677680492401123,0.5868973135948181,-0.041078414767980576,0.37546002864837646,0.6451634168624878,-0.003471151227131486
